 frequency       Youtmag         Youtphdeg      
 2.96918198e+02  3.03201920e-02 -8.87239749e+00 
 3.00339145e+02  3.03118022e-02 -8.97297798e+00 
 3.03799507e+02  3.03032251e-02 -9.07466002e+00 
 3.07299737e+02  3.02944568e-02 -9.17745437e+00 
 3.10840296e+02  3.02854932e-02 -9.28137187e+00 
 3.14421647e+02  3.02763300e-02 -9.38642341e+00 
 3.18044260e+02  3.02669631e-02 -9.49261992e+00 
 3.21708612e+02  3.02573881e-02 -9.59997240e+00 
 3.25415182e+02  3.02476006e-02 -9.70849192e+00 
 3.29164458e+02  3.02375961e-02 -9.81818958e+00 
 3.32956931e+02  3.02273699e-02 -9.92907653e+00 
 3.36793099e+02  3.02169176e-02 -1.00411640e+01 
 3.40673466e+02  3.02062342e-02 -1.01544632e+01 
 3.44598540e+02  3.01953149e-02 -1.02689855e+01 
 3.48568837e+02  3.01841548e-02 -1.03847422e+01 
 3.52584878e+02  3.01727488e-02 -1.05017447e+01 
 3.56647189e+02  3.01610919e-02 -1.06200045e+01 
 3.60756305e+02  3.01491788e-02 -1.07395329e+01 
 3.64912764e+02  3.01370042e-02 -1.08603416e+01 
 3.69117112e+02  3.01245627e-02 -1.09824419e+01 
 3.73369900e+02  3.01118488e-02 -1.11058455e+01 
 3.77671687e+02  3.00988569e-02 -1.12305641e+01 
 3.82023036e+02  3.00855812e-02 -1.13566090e+01 
 3.86424520e+02  3.00720161e-02 -1.14839921e+01 
 3.90876716e+02  3.00581555e-02 -1.16127250e+01 
 3.95380208e+02  3.00439936e-02 -1.17428193e+01 
 3.99935587e+02  3.00295241e-02 -1.18742867e+01 
 4.04543450e+02  3.00147409e-02 -1.20071389e+01 
 4.09204403e+02  2.99996377e-02 -1.21413875e+01 
